row,TS,Lab2_G1_N1,Lab2_G1_N2,Lab2_G1_N3,Lab2_G1_P2,Lab2_G1_T4ср,Lab2_G1_T1,Lab2_G1_T607,Lab2_G1_T600,Lab2_G1_T638,Lab2_G1_T606,Lab2_G1_T1002,Lab2_G1_T1003,Lab2_G2_Fc2,Lab2_G2_F1,Lab2_G2_Fc3,Lab2_G2_2F1,Lab2_G2_3F1,Lab2_G2_Fтк2,Lab2_G2_Fнш,Lab2_G2_Fма,Lab2_G2_Fмн,Lab2_G2_Fств,Lab2_G2_Fc4,Lab2_G2_Fцс,Lab2_G2_F2,Lab2_G2_Fкпа,Lab2_G2_2F2,Lab2_G2_3F2,Lab2_G2_Fтк4,Lab2_G2_3_77F2,Lab2_G2_VoГГ,Lab2_G2_Fc9,Lab2_G2_Fс8,Lab2_G2_F3,Lab2_G2_2F3,Lab2_G2_3F3,Lab2_G2_Fтк9,Lab2_G2_Fтк8,Lab2_G2_Fн9,Lab2_G2_Fв9,Lab2_G2_VoСТ,Lab2_G3_N3,Lab2_G3_Lm,Lab2_G3_dPf1,Lab2_G3_Pm,Lab2_G3_T638,Lab2_G3_V1,Lab2_G3_V2,Lab2_G3_Pc1,Lab2_G3_Pc2,Lab2_G3_Pc3,Lab2_G3_T600,Lab2_G3_T606,Lab2_G3_T1002,Lab2_G3_T1003,Lab2_G3_КНД,Lab2_G3_КВД,Lab2_G3_Турбина_ГГ,Lab2_G3_ПО_СТ,Lab2_G3_ЗО_СТ,Lab2_G3_Коксование,Lab2_G3_Маслосистема,Lab2_G4_Р2пр,Lab2_G4_N1пр,Lab2_G4_T4пр,Lab2_G4_N2,Lab2_G4_T4,Lab2_G4_delta_T4PR,Lab2_G4_delta_P2PR,Lab2_G4_delta_T4,Lab2_Ttg,Lab2_Qtg,Lab2_TC_Ptgdg,Lab2_PologenieTRK,Lab2_TC_T607,Lab2_TC_Tm,Lab2_TC_Pm,Lab2_TC_P615,Lab2_dPmg,Lab2_Pm_sm_N,Lab2_he,Lab2_Hpol,Lab2_Ne,Lab2_PposleNag,Lab2_TposleNag,Lab2_PdoNag,Lab2_TdoNag,Lab2_Rc,Lab2_dev,Lab2_Lmp_Txt_AO,Lab2_Lmp_Txt_BEAO,Lab2_TC_dPvfKVOU,Lab2_Lmp_Txt_BK1,Lab2_Lmp_Txt_BK2,Lab2_TC_VKPGV,Lab2_TC_VPOS,Lab2_Tpg,Lab2_Kran_11,Lab2_Kran_10,Lab2_Kran_PZS,Lab2_VOD1,Lab2_VOD2,Lab2_Kran_12,Lab2_Kran_9,Lab2_U_Kran_GPA_A_OGK,Lab2_Kran_SK,Lab2_AVOM_AVOMD1,Lab2_AVOM_AVOMN1,Lab2_Kp,Lab2_hGPA,Lab2_Kran_5,Lab2_Kran_2,Lab2_Kran_6,Lab2_U_Kran_GPA_A_APK,Lab2_Kran_1,Lab2_Kran_4,Lab2_q
628,2022-03-25 13:43:00,9244,11817,4947,"15,22","710,7","2,4",40,"85,06","92,93","125,6",99,"103,1","0,148012519","2,642862558","0,086976424","0,524910331","0,201419085","0,12817578",0,0,0,0,"0,123598076","0,070191503","3,688105583","0,263981074","0,111390859","0,117494471","0,022888534","0,030518044","7,832456112","0,04119936","0,11291676","1,876859665","0,732433081","0,18310827","0,057984285","0,094605938","0,100709543","0,018310826","5,448996544","-0,027478054","-0,057234305","0,046426638","0,090986536","0,002107478","-0,042297044","-0,017440579","0,006256982","0,049788664","-0,045214462","0,019160896","0,009206046","-0,041393299","-0,101359093",0,0,0,0,0,0,0,"16,57","9452,08","759,93","11816,85","714,97","21,23","-0,21","27,51","23,6",4687,"28,095262374319","41,77",40,"97,2","3,16","1,5","2,89743642037","2,8610323659576","0,349","0,813","15,579","70,67","45,7","55,46",20,"1,269","61,608",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
629,2022-03-25 13:44:00,9248,11821,4946,"15,24","711,2","2,4",40,"85,06","93,02","125,54","99,6","103,4","0,100709543","2,661173344","0,080872819","0,480659187","0,222781718","0,161745638",0,0,0,0,"0,11596857","0,061036088","4,191653252","0,154116124","0,094605938","0,129701689","0,038147554","0,027466239","7,728694439","0,04119936","0,074769206","1,840238094","0,790417314","0,178530559","0,053406578","0,059510186","0,083924621","0,018310826","5,36507225","-0,047480144","-0,003117262","0,046297854","0,033451258","0,010220745","-0,05011318","-0,024700139","0,006153561","0,048965711","-0,044467116","0,018844187","-0,003239509","0,018299152","0,018332793",0,0,0,0,0,0,0,"16,53","9454,54","760,41","11821,05","715,26","21,51","-0,26","28,18","23,6",4694,"28,095262374319","41,77",40,"97,2","3,15","1,52","2,8963147268166","2,8578712295801","0,347","0,813","15,466","70,68","45,7","55,46",20,"1,269","61,152",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
630,2022-03-25 13:44:00,9248,11821,4946,"15,24","711,2","2,4",40,"85,06","93,02","125,54","99,6","103,4","0,100709543","2,661173344","0,080872819","0,480659187","0,222781718","0,161745638",0,0,0,0,"0,11596857","0,061036088","4,191653252","0,154116124","0,094605938","0,129701689","0,038147554","0,027466239","7,728694439","0,04119936","0,074769206","1,840238094","0,790417314","0,178530559","0,053406578","0,059510186","0,083924621","0,018310826","5,36507225","-0,047480144","-0,003117262","0,046297854","0,033451258","0,010220745","-0,05011318","-0,024700139","0,006153561","0,048965711","-0,044467116","0,018844187","-0,003239509","0,018299152","0,018332793",0,0,0,0,0,0,0,"16,53","9454,54","760,41","11821,05","715,26","21,51","-0,26","28,18","23,6",4694,"28,095262374319","41,77",40,"97,2","3,15","1,52","2,8963147268166","2,8578712295801","0,347","0,813","15,466","70,68","45,7","55,46",20,"1,269","61,152",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
631,2022-03-25 13:45:00,9247,11818,4947,"15,26",711,"2,4",40,"84,97","93,07","125,63","99,4","103,3","0,08239872","2,621500015","0,077821009","0,468451977","0,198367283","0,193789572",0,0,0,0,"0,103761353","0,059510186","4,473945141","0,16479744","0,085450523","0,086976424","0,03356985","0,024414435","7,624933243","0,054932479","0,141908899","1,853971124","0,67292285","0,138857096","0,044251163","0,068665601","0,080872819","0,022888534","5,445944786","-0,020339178","-0,045438266","0,058634753","0,032898345","0,022345195","-0,006796537","0,017199143","0,006051849","0,04815636","-0,043732122","0,006239324","0,009107425","-0,001672735","-0,021309071",0,0,0,0,0,0,0,"16,47","9457,11","760,57","11818,44","714,97","21,45","-0,32","27,89","23,7",4700,"28,098933371403","41,77",40,"97,3","3,15","1,53","2,8986600860645","2,8580751738625","0,349","0,814","15,553","70,68","45,7","55,46",20,"1,269","62,034",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
632,2022-03-25 13:45:00,9247,11818,4947,"15,26",711,"2,4",40,"84,97","93,07","125,63","99,4","103,3","0,08239872","2,621500015","0,077821009","0,468451977","0,198367283","0,193789572",0,0,0,0,"0,103761353","0,059510186","4,473945141","0,16479744","0,085450523","0,086976424","0,03356985","0,024414435","7,624933243","0,054932479","0,141908899","1,853971124","0,67292285","0,138857096","0,044251163","0,068665601","0,080872819","0,022888534","5,445944786","-0,020339178","-0,045438266","0,058634753","0,032898345","0,022345195","-0,006796537","0,017199143","0,006051849","0,04815636","-0,043732122","0,006239324","0,009107425","-0,001672735","-0,021309071",0,0,0,0,0,0,0,"16,47","9457,11","760,57","11818,44","714,97","21,45","-0,32","27,89","23,7",4700,"28,098933371403","41,77",40,"97,3","3,15","1,53","2,8986600860645","2,8580751738625","0,349","0,814","15,553","70,68","45,7","55,46",20,"1,269","62,034",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
633,2022-03-25 13:46:00,9248,11823,4948,"15,29","710,9","2,5",40,"85,05","93,14","125,53","99,5","103,6","0,122072175","2,623025894","0,102235444","0,468451977","0,184634164","0,091554135",0,0,0,0,"0,09765774","0,038147554","4,382390976","0,114442661","0,105287254","0,083924621","0,028992143","0,035095751","7,583734035","0,070191503","0,140383005","1,866178393","0,720225811","0,140383005","0,04119936","0,073243305","0,051880676","0,016784925","5,354390621","0,004216935","-0,075222498","0,058472104","0,032354571","0,021975853","-0,018017896","-0,013259348","-0,190742396","-0,247680935","0,055337831","0,018429583","-0,003336499","0,057363178","-0,001287434",0,0,0,0,0,0,0,"16,57","9455,14","760,08","11822,5","715,55","21,13","-0,22","28,16","23,7",4691,"28,100870842086","41,76",40,"97,2","3,15","1,5","2,8969265596639","2,8616441988049","0,348","0,817","15,477","70,67","45,7","55,46",20,"1,269","62,249",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
634,2022-03-25 13:46:00,9248,11823,4948,"15,29","710,9","2,5",40,"85,05","93,14","125,53","99,5","103,6","0,122072175","2,623025894","0,102235444","0,468451977","0,184634164","0,091554135",0,0,0,0,"0,09765774","0,038147554","4,382390976","0,114442661","0,105287254","0,083924621","0,028992143","0,035095751","7,583734035","0,070191503","0,140383005","1,866178393","0,720225811","0,140383005","0,04119936","0,073243305","0,051880676","0,016784925","5,354390621","0,004216935","-0,075222498","0,058472104","0,032354571","0,021975853","-0,018017896","-0,013259348","-0,190742396","-0,247680935","0,055337831","0,018429583","-0,003336499","0,057363178","-0,001287434",0,0,0,0,0,0,0,"16,57","9455,14","760,08","11822,5","715,55","21,13","-0,22","28,16","23,7",4691,"28,100870842086","41,76",40,"97,2","3,15","1,5","2,8969265596639","2,8616441988049","0,348","0,817","15,477","70,67","45,7","55,46",20,"1,269","62,249",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
635,2022-03-25 13:47:00,9248,11823,4948,"15,29","710,9","2,5",40,"85,05","93,14","125,53","99,5","103,6","0,1342794","2,644388437","0,065613791","0,491340518","0,248722062","0,103761353",0,0,0,0,"0,129701689","0,054932479","4,309147835","0,143434808","0,106813155","0,163271531","0,036621653","0,035095751","7,667658329","0,045777068","0,12817578","1,884489179","0,740062535","0,131227583","0,061036088","0,057984285","0,108339056","0,016784925","5,421530247","0,003815322","-0,095790063","0,058309907","0,031819784","0,021612616","-0,017722719","-0,013041614","-0,18758963","-0,243587035","0,054423156","0,018124962","-0,00328135","0,056415027","-0,001266154",0,0,0,0,0,0,0,"16,57","9455,14","760,08","11822,5","715,55","21,13","-0,22","28,16","23,7",4691,"28,100870842086","41,76",40,"97,2","3,15","1,5","2,8969265596639","2,8616441988049","0,348","0,817","15,477","70,67","45,7","55,46",20,"1,269","62,249",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
636,2022-03-25 13:47:00,9248,11823,4948,"15,29","710,9","2,5",40,"85,05","93,14","125,53","99,5","103,6","0,1342794","2,644388437","0,065613791","0,491340518","0,248722062","0,103761353",0,0,0,0,"0,129701689","0,054932479","4,309147835","0,143434808","0,106813155","0,163271531","0,036621653","0,035095751","7,667658329","0,045777068","0,12817578","1,884489179","0,740062535","0,131227583","0,061036088","0,057984285","0,108339056","0,016784925","5,421530247","0,003815322","-0,095790063","0,058309907","0,031819784","0,021612616","-0,017722719","-0,013041614","-0,18758963","-0,243587035","0,054423156","0,018124962","-0,00328135","0,056415027","-0,001266154",0,0,0,0,0,0,0,"16,57","9455,14","760,08","11822,5","715,55","21,13","-0,22","28,16","23,7",4691,"28,100870842086","41,76",40,"97,2","3,15","1,5","2,8969265596639","2,8616441988049","0,348","0,817","15,477","70,67","45,7","55,46",20,"1,269","62,249",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
637,2022-03-25 13:48:00,9247,11821,4948,"15,25","710,6","2,3","40,1","85,02","93,1","125,65","99,4","103,3","0,129701689","2,699321032","0,050354771","0,486762792","0,205996796","0,178530559",0,0,0,0,"0,071717404","0,025940338","4,544136524","0,31738767","0,151064321","0,114442661","0,028992143","0,028992143","7,663080692","0,057984285","0,08239872","1,84634161","0,72175175","0,158693835","0,070191503","0,053406578","0,126649886","0,028992143","5,407797337","0,003451958","-0,02943415","0,045682834","0,091640047","0,021255383","-0,000428222","0,021122024","-0,086141867","0,055480519","0,053523599","0,005531988","0,009066275","-0,003525717","-0,020914647",0,0,0,0,0,0,0,"16,5","9457,41","761,03","11821,34","715,74","21,89","-0,29","29,19","23,7",4701,"28,10454183917","41,76","40,1","97,3","3,16","1,5","2,8967226153815","2,8657230844533","0,349","0,813","15,544","70,66","45,7","55,46",20,"1,269","61,059",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
638,2022-03-25 13:48:00,9247,11821,4948,"15,25","710,6","2,3","40,1","85,02","93,1","125,65","99,4","103,3","0,129701689","2,699321032","0,050354771","0,486762792","0,205996796","0,178530559",0,0,0,0,"0,071717404","0,025940338","4,544136524","0,31738767","0,151064321","0,114442661","0,028992143","0,028992143","7,663080692","0,057984285","0,08239872","1,84634161","0,72175175","0,158693835","0,070191503","0,053406578","0,126649886","0,028992143","5,407797337","0,003451958","-0,02943415","0,045682834","0,091640047","0,021255383","-0,000428222","0,021122024","-0,086141867","0,055480519","0,053523599","0,005531988","0,009066275","-0,003525717","-0,020914647",0,0,0,0,0,0,0,"16,5","9457,41","761,03","11821,34","715,74","21,89","-0,29","29,19","23,7",4701,"28,10454183917","41,76","40,1","97,3","3,16","1,5","2,8967226153815","2,8657230844533","0,349","0,813","15,544","70,66","45,7","55,46",20,"1,269","61,059",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
639,2022-03-25 13:49:00,9247,11821,4948,"15,25","710,6","2,3","40,1","85,02","93,1","125,65","99,4","103,3","0,088502325","2,679484129","0,050354771","0,508125424","0,22583352","0,166323334",0,0,0,0,"0,076295108","0,06408789","4,280155659","0,119020373","0,085450523","0,09765774","0,027466239","0,025940338","7,759212494","0,04882887","0,100709543","1,840238094","0,775158286","0,114442661","0,036621653","0,088502325","0,070191503","0,027466239","5,452048302","0,0031232","0,017318513","0,045556113","0,090125335","0,020904054","-0,000421145","0,020769274","-0,084718035","0,054563486","0,052638912","0,00544055","0,00891642","-0,003467441","-0,02056895",0,0,0,0,0,0,0,"16,5","9457,41","761,03","11821,34","715,74","21,89","-0,29","29,19","23,7",4701,"28,10454183917","41,76","40,1","97,3","3,16","1,5","2,8967226153815","2,8657230844533","0,349","0,813","15,544","70,66","45,7","55,46",20,"1,269","61,059",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
640,2022-03-25 13:49:00,9247,11821,4948,"15,25","710,6","2,3","40,1","85,02","93,1","125,65","99,4","103,3","0,088502325","2,679484129","0,050354771","0,508125424","0,22583352","0,166323334",0,0,0,0,"0,076295108","0,06408789","4,280155659","0,119020373","0,085450523","0,09765774","0,027466239","0,025940338","7,759212494","0,04882887","0,100709543","1,840238094","0,775158286","0,114442661","0,036621653","0,088502325","0,070191503","0,027466239","5,452048302","0,0031232","0,017318513","0,045556113","0,090125335","0,020904054","-0,000421145","0,020769274","-0,084718035","0,054563486","0,052638912","0,00544055","0,00891642","-0,003467441","-0,02056895",0,0,0,0,0,0,0,"16,5","9457,41","761,03","11821,34","715,74","21,89","-0,29","29,19","23,7",4701,"28,10454183917","41,76","40,1","97,3","3,16","1,5","2,8967226153815","2,8657230844533","0,349","0,813","15,544","70,66","45,7","55,46",20,"1,269","61,059",0,0,"0,6",0,0,1,1,"25,9",0,1,0,1,0,1,0,1,1,1,1,"0,89","0,3",0,1,0,0,1,0,"51,5"
